activityId,date,workerId,companyName,establishmentName,numberOfRuptures,numberProductsOutStorage,numberProductsOutShelf,rateOfRuptures,rateOutStorage,mixSize,duration,numberOfPictures,averageRating,marker
5e34f0af9861d6000221cffc,2020-01-31,5dffe7a0c835730002398fa6,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Santa Felicidade,0,3,0,0.0,1.0,3,,6,4.0,0
5e358cbc334f730002a5799b,2020-02-01,5d1fa4239445ca0002ad77d8,MOINHO DO NORDESTE,Condor - Curitiba - Derosso,0,1,0,0.0,0.33,3,,6,3.8,0
5e36d164b139500002e758fc,2020-01-31,5d434aef4cb39500023ccdfc,LOMAN COGUMELOS,Mercadorama - Curitiba - Bacacheri,0,10,0,0.0,1.0,10,,20,4.5,0
5e36d164b139500002e75900,2020-01-31,5d434aef4cb39500023ccdfc,NOVILHO NOBRE (CÂMARA FRIA),Mercadorama - Curitiba - Bacacheri,0,3,0,0.0,1.0,3,,6,4.5,0
5e380c121b2cb9000207f84c,2020-02-03,5d1fa4239445ca0002ad77d8,MOINHO DO NORDESTE,Condor - Curitiba - Marechal,0,1,0,0.0,0.33,3,,6,5.0,0
5e38103246dd2200020107ae,2020-02-03,5de138e6786feb0002d38347,MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,0,0,0,0.0,0.0,3,,6,4.6,0
5e3811b446dd22000201083c,2020-02-03,5d6a67e857564a000280bcd4,MOINHO DO NORDESTE,Condor - Curitiba - São Braz,0,1,0,0.0,0.33,3,,6,5.0,0
5e381325b647660002e951a6,2020-02-03,5ce897b9b9a066003474ac32,MOINHO DO NORDESTE,Condor -  Paranaguá - Raia,0,2,0,0.0,0.67,3,,6,3.4,0
5e3813cbb647660002e951f5,2020-02-03,5de2999e585cc6000210ad6c,MOINHO DO NORDESTE,Condor - Ponta Grossa - Oficinas,0,0,0,0.0,0.0,3,,6,5.0,0
5e381fe634233a000253678a,2020-02-03,5e04521d7ab6e50002bbba07,MOINHO DO NORDESTE,Condor - Joinville - Itaum,0,1,0,0.0,0.33,3,,6,5.0,0
5e38334ddd1c290002d2bcd0,2020-02-03,5de71d91c46ae70002e5e4eb,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,0,0,0,0.0,0.0,3,,6,4.0,0
5e38378fdd1c290002d2bdcd,2020-02-03,5de2999e585cc6000210ad6c,MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,0,1,0,0.0,0.33,3,,6,3.4,0
5e3838c0dd1c290002d2be92,2020-02-03,5dec10bef3609700028887a4,MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,0,0,0,0.0,0.0,3,,6,5.0,0
5e383c0375c15c00024b5f75,2020-02-03,5daa32561f47c700024aa1f6,MOINHO DO NORDESTE,Condor - Curitiba - Brasília,0,1,0,0.0,0.33,3,,6,4.6,0
5e38425675c15c00024b628b,2020-02-03,5dec10bef3609700028887a4,MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,0,0,0,0.0,0.0,3,,6,4.6,0
5e3843c775c15c00024b63b0,2020-02-03,5d669adf3a6c7e0002b841f0,MOINHO DO NORDESTE,Condor -  Londrina,0,0,0,0.0,0.0,3,,6,5.0,0
5e3846e83b26a6000212f6c8,2020-02-03,5e0147bd87e3f10002390449,MOINHO DO NORDESTE,Condor - Almirante Tamandaré - Alto Pinheiros,0,1,0,0.0,0.33,3,,6,4.0,0
5e384c5f75c15c00024b6756,2020-02-03,5d2b478afee3f400023e27af,MOINHO DO NORDESTE,Condor -  Paranaguá - Centro,0,2,0,0.0,0.67,3,,6,5.0,0
5e385273a8239c00020d9bc7,2020-02-03,5d94b47d7574da0002e493d5,MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,0,1,0,0.0,0.33,3,,6,4.6,0
5e385274a8239c00020d9bcb,2020-02-03,5d94b47d7574da0002e493d5,DOM ELISEO,Condor - Curitiba - Boa Vista,0,0,2,0.0,0.0,7,,14,2.0,1
5e385545a8239c00020da7bd,2020-02-03,5dba2ec821b78d000233c88e,LOMAN COGUMELOS,Big - Curitiba - Boa Vista,0,10,0,0.0,1.0,10,,20,1.5,1
5e385545a8239c00020da7c1,2020-02-03,5dba2ec821b78d000233c88e,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Boa Vista,0,3,0,0.0,1.0,3,,6,3.5,0
5e385aeba6c73300022acc3c,2020-02-03,5d94b47d7574da0002e493d5,MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,0,0,0,0.0,0.0,3,,6,5.0,0
5e385bb6abdc340002d1bb90,2020-02-03,5cc764c5e3cc6f00387529f3,MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,0,2,0,0.0,0.67,3,,6,5.0,0
5e386070abdc340002d1bfe2,2020-02-03,5de71d91c46ae70002e5e4eb,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,0,1,0,0.0,0.33,3,,6,5.0,0
5e387024b4b68d0002e16350,2020-02-03,5e1111c598775b0002236820,MOINHO DO NORDESTE,Condor -  Campo Mourão,0,0,0,0.0,0.0,3,,6,5.0,0
5e38704fb4b68d0002e16369,2020-02-03,5e0b280078659d00020450df,MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,0,2,0,0.0,0.67,3,,6,4.6,0
5e3878bc8ac16b0002395858,2020-02-03,5e0fb5fa41abb700024869f9,MOINHO DO NORDESTE,Condor -  Castro,0,0,0,0.0,0.0,3,,6,4.6,0
5e387b155c721b000237c5c7,2020-02-03,5d1f657ee97704000234ee22,MOINHO DO NORDESTE,Condor -  Campo Largo - Loteamento São José,0,1,1,0.0,0.33,3,,6,4.5,0
5e387ba15c721b000237c60a,2020-02-03,5d1d3f4a382ec300021c0d56,MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,0,2,0,0.0,0.67,3,,6,4.2,0
5e387bea90437200020dab0e,2020-02-03,5d94b47d7574da0002e493d5,MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,0,0,0,0.0,0.0,3,,6,3.4,0
5e3884d790437200020dafb9,2020-02-03,5cc764c5e3cc6f00387529f3,MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,0,3,0,0.0,1.0,3,,6,5.0,0
5e38851d90437200020daffc,2020-02-03,5d1d3f4a382ec300021c0d56,MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,0,1,0,0.0,0.33,3,,6,4.6,0
5e38925e02036d0002be153d,2020-02-03,5d94b47d7574da0002e493d5,MOINHO DO NORDESTE,Condor - Fazenda Rio Grande,0,0,0,0.0,0.0,3,,6,4.6,0
5e38975c02036d0002be1988,2020-02-03,5dba2fb37e1b730002b70db8,MOINHO DO NORDESTE,Condor - Ponta Grossa - Uvaranas,0,2,0,0.0,0.67,3,,6,5.0,0
5e3898bb02036d0002be1abb,2020-02-03,5de93585fbdfee0002c7bb24,MOINHO DO NORDESTE,Condor - Colombo - Maracanã,0,0,0,0.0,0.0,3,,6,4.5,0
5e38a7ff02036d0002be2143,2020-02-03,5de3d6c048d3f900024ea7e3,MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,0,0,0,0.0,0.0,3,,0,5.0,0
5e38a7ff02036d0002be2147,2020-02-03,5de3d6c048d3f900024ea7e3,DOM ELISEO,Condor - Curitiba - Novo Mundo,0,0,0,0.0,0.0,7,,0,4.25,0
5e38a87502036d0002be2162,2020-02-03,5de3d6c048d3f900024ea7e3,MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,0,1,0,0.0,0.33,3,,6,5.0,0
5e38b14a72528700023e970e,2020-02-03,5dd2a665849da70002026762,MOINHO DO NORDESTE,Condor - Curitiba - João Bettega,0,2,0,0.0,0.67,3,,6,3.0,0
5e3963c46775210002d1d4c0,2020-02-04,5de93585fbdfee0002c7bb24,ROOTS TO GO,Condor - Araucária - BR,0,5,0,0.0,1.0,5,,10,4.0,0
5e396697a7a56e0002d1aea0,2020-02-04,5d1eb0ac05834f0002a6f85f,DOM ELISEO,Condor - Curitiba - Derosso,0,6,0,0.0,0.86,7,,14,4.0,0
5e3970cf514ace0002431adc,2020-02-04,5de2999e585cc6000210ad6c,ROOTS TO GO,Condor - Ponta Grossa - Jd. Carvalho,0,3,0,0.0,0.6,5,,10,2.0,1
5e39811c27770e00026c5dfc,2020-02-04,5de2999e585cc6000210ad6c,MOINHO DO NORDESTE,Condor - Ponta Grossa - Nova Rússia,0,2,0,0.0,0.67,3,,6,4.0,0
5e39811c27770e00026c5e00,2020-02-04,5de2999e585cc6000210ad6c,ROOTS TO GO,Condor - Ponta Grossa - Nova Rússia,0,5,0,0.0,1.0,5,,10,3.0,0
5e399866ac768c000256d6cc,2020-02-04,5dbf4c6abdda6a0002b68276,MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,0,0,0,0.0,0.0,3,,6,5.0,0
5e399da6126cf60002e9727a,2020-02-04,5cc764c5e3cc6f00387529f3,MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,0,3,0,0.0,1.0,3,,6,4.5,0
5e39a5da126cf60002e97807,2020-02-04,5da5f89c3778a80002097293,MOINHO DO NORDESTE,Condor - Curitiba - Pinheirinho,0,3,0,0.0,1.0,3,,6,5.0,0
5e39a726126cf60002e97964,2020-02-04,5dbf4c6abdda6a0002b68276,MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,0,2,0,0.0,0.67,3,,6,3.4,0
5e39b7d913b3650002142750,2020-02-04,5e1de308d35962000264d677,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,0,1,0,0.0,0.33,3,,6,4.6,0
5e39d222c71a210002ba71a6,2020-02-04,5d92a44ddaf60800023761b3,MOINHO DO NORDESTE,Condor - Curitiba - Cristo Rei,0,0,0,0.0,0.0,3,,6,5.0,0
5e39d31a34a7500002b5ab4c,2020-02-04,5de93585fbdfee0002c7bb24,MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,0,0,0,0.0,0.0,3,,6,4.0,0
5e39da19c71a210002ba7621,2020-02-04,5de3d6c048d3f900024ea7e3,MOINHO DO NORDESTE,Condor - Curitiba - Marechal,0,1,0,0.0,0.33,3,,6,3.0,0
5e39dffd5054b60002fc45de,2020-02-04,5d533d9b82b97900027d9c93,MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,0,1,0,0.0,0.33,3,,6,3.0,0
5e3a16bec67dbd000285c1f6,2020-02-04,5daa32561f47c700024aa1f6,MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,0,0,0,0.0,0.0,3,,6,2.6,0
5e3a1b706c656c0002a93a44,2020-02-04,5dd2a665849da70002026762,MOINHO DO NORDESTE,Condor - Curitiba - Champagnat,0,1,0,0.0,0.33,3,,6,2.5,0
5e3c0539cda8170002a848c1,2020-02-06,5da5f89c3778a80002097293,MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,0,2,0,0.0,0.67,3,,6,3.5,0
5e3c0d1e3ea5d70002f9adce,2020-02-06,5e04521d7ab6e50002bbba07,MOINHO DO NORDESTE,Condor - Joinville - Itaum,0,0,0,0.0,0.0,3,,6,5.0,0
5e3c2d5d93c7620002fb45b1,2020-02-06,5e1c83d4a4519b00022cc748,MOINHO DO NORDESTE,Condor -  Campo Mourão,0,0,0,0.0,0.0,3,,6,5.0,0
5e3c30c993c7620002fb47ad,2020-02-06,5dead91d063fcb0002d5c88c,MOINHO DO NORDESTE,Condor -  Maringá  - Av. Paranà,0,0,0,0.0,0.0,3,,6,3.5,0
5e3c33c683df90000278b13b,2020-02-06,5d669adf3a6c7e0002b841f0,MOINHO DO NORDESTE,Condor -  Londrina,0,0,0,0.0,0.0,3,,6,3.4,0
5e3c4fe6e171cf0002ed49fc,2020-02-06,5d94b47d7574da0002e493d5,DOM ELISEO,Condor - Curitiba - Ahú,0,2,0,0.0,0.29,7,,14,4.0,0
5e3c6011ff281f0002b8841f,2020-02-06,5d1f657ee97704000234ee22,MOINHO DO NORDESTE,Condor -  Araucária - Bairro Costeira,0,0,0,0.0,0.0,3,,6,4.0,0
5e3c6e2f6f28970002153632,2020-02-06,5e0fb5fa41abb700024869f9,MOINHO DO NORDESTE,Condor -  Castro,0,0,0,0.0,0.0,3,,6,4.6,0
5e3c7dbbbf581b0002c901c2,2020-02-06,5de93585fbdfee0002c7bb24,MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,0,0,0,0.0,0.0,3,,6,3.5,0
5e3c7e6abf581b0002c901d5,2020-02-06,5de93585fbdfee0002c7bb24,MOINHO DO NORDESTE,Condor - Pinhais - Av. Iraí,0,2,1,0.0,0.67,3,,6,4.0,0
5e3c86e0e22d5a00020a99e7,2020-02-06,5dd55e22d49b8e0002893a62,MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,0,1,0,0.0,0.33,3,,6,4.0,0
5e3c8a32e22d5a00020a9ab0,2020-02-06,5d1f657ee97704000234ee22,MOINHO DO NORDESTE,Condor - Araucária - BR,0,1,1,0.0,0.33,3,,6,4.5,0
5e3c8ad5e22d5a00020a9ae7,2020-02-06,5da9244397fc8600020d7556,MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,0,0,0,0.0,0.0,3,,6,3.5,0
5e3c8c68bf581b0002c905fe,2020-02-06,5de93585fbdfee0002c7bb24,MOINHO DO NORDESTE,Condor - Colombo - Maracanã,0,0,0,0.0,0.0,3,,6,4.0,0
5e3c8c8cbf581b0002c9061a,2020-02-06,5dead91d063fcb0002d5c88c,MOINHO DO NORDESTE,Condor -  Maringá - Av. Colombo,0,0,0,0.0,0.0,3,,6,3.0,0
5e3ca51ee22d5a00020aa05d,2020-02-06,5e14a8e505d6e20002800369,MOINHO DO NORDESTE,Condor - Joinville - América,0,1,0,0.0,0.33,3,,6,3.5,0
5e3ca51ee22d5a00020aa061,2020-02-06,5e14a8e505d6e20002800369,ROOTS TO GO,Condor - Joinville - América,0,5,0,0.0,1.0,5,,10,5.0,0
5e3cb79b014d64000266db45,2020-02-06,5ce9c746b9a0660034769abd,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,0,2,0,0.0,0.67,3,,6,5.0,0
5e3cddefe22d5a00020aaac9,2020-02-06,5dae5fa36b62590002a4cc91,MOINHO DO NORDESTE,Condor - Curitiba - Água Verde,0,0,0,0.0,0.0,3,,6,3.8,0
5e3cddefe22d5a00020aaacd,2020-02-06,5dae5fa36b62590002a4cc91,DOM ELISEO,Condor - Curitiba - Água Verde,0,2,0,0.0,0.29,7,,14,4.0,0
5e3d5cb2e4ac1f0002386635,2020-02-07,5dbf4c6abdda6a0002b68276,MOINHO DO NORDESTE,Condor - Pinhais - Av. Jacob Macanhan,0,0,0,0.0,0.0,3,,6,1.4,1
5e3d6e009a4db80002fd4609,2020-02-07,5de2999e585cc6000210ad6c,ROOTS TO GO,Condor - Ponta Grossa - Jd. Carvalho,0,2,0,0.0,0.4,5,,10,5.0,0
5e3d754521be8b000220ace7,2020-02-07,5de80dc97700080002b69ce9,MOINHO DO NORDESTE,Condor - Curitiba - Santa Felicidade,0,3,0,0.0,1.0,3,,6,3.4,0
5e3d7af04342770002cd91d7,2020-02-07,5de93585fbdfee0002c7bb24,MOINHO DO NORDESTE,Condor - Curitiba - Santa Cândida,0,0,0,0.0,0.0,3,,6,3.5,0
5e3d7af04342770002cd91db,2020-02-07,5de93585fbdfee0002c7bb24,ROOTS TO GO,Condor - Curitiba - Santa Cândida,0,0,0,0.0,0.0,5,,10,4.0,0
5e3d84f921be8b000220b8f4,2020-02-07,5ce9c746b9a0660034769abd,MOINHO DO NORDESTE,Condor - Curitiba - Boa Vista,0,0,0,0.0,0.0,3,,6,5.0,0
5e3d863f21be8b000220ba33,2020-02-07,5d94b47d7574da0002e493d5,MOINHO DO NORDESTE,Condor - Curitiba - Ahú,0,2,0,0.0,0.67,3,,6,3.8,0
5e3d882f21be8b000220bc41,2020-02-07,5de3d6c048d3f900024ea7e3,MOINHO DO NORDESTE,Condor - Curitiba - Novo Mundo,0,0,0,0.0,0.0,3,,6,4.5,0
5e3d8f544342770002cd9cf8,2020-02-07,5d1f657ee97704000234ee22,ROOTS TO GO,Condor - Araucária - BR,0,5,0,0.0,1.0,5,,10,3.5,0
5e3d8f544342770002cd9cf4,2020-02-07,5d1f657ee97704000234ee22,MOINHO DO NORDESTE,Condor - Araucária - BR,0,1,0,0.0,0.33,3,,6,4.0,0
5e3dacb0c66f6b20ef57b834,2020-02-07,5d7d3fca6049be00028026a5,MOINHO DO NORDESTE,Condor - Curitiba - Umbará,0,1,0,0.0,0.33,3,,6,4.6,0
5e3dc53bc055cb14f4b83211,2020-02-07,5dba2ec821b78d000233c88e,LOHN BIER,Big - Curitiba - Boa Vista,0,12,0,0.0,1.0,12,,24,3.0,0
5e3dc53cc055cb7838b83215,2020-02-07,5dba2ec821b78d000233c88e,LOMAN COGUMELOS,Big - Curitiba - Boa Vista,0,10,0,0.0,1.0,10,,20,2.0,1
5e3dc53cc055cbf3b2b83219,2020-02-07,5dba2ec821b78d000233c88e,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Boa Vista,0,3,0,0.0,1.0,3,,6,4.5,0
5e3dc6a0fa2547bdb3a969c7,2020-02-07,5dba2ec821b78d000233c88e,LOHN BIER,Mercadorama - Curitiba - Comendador Araújo,0,11,0,0.0,0.92,12,,24,1.0,1
5e3dc6a0fa254757f7a969cb,2020-02-07,5dba2ec821b78d000233c88e,LOMAN COGUMELOS,Mercadorama - Curitiba - Comendador Araújo,0,10,0,0.0,1.0,10,,20,1.5,1
5e3dc6a0fa25474688a969cf,2020-02-07,5dba2ec821b78d000233c88e,NOVILHO NOBRE (CÂMARA FRIA),Mercadorama - Curitiba - Comendador Araújo,0,3,0,0.0,1.0,3,,6,2.0,1
5e3dc7d2fa25479e93a96ab8,2020-02-07,5dba2ec821b78d000233c88e,LOHN BIER,Big - Curitiba - Av. Paraná,0,12,0,0.0,1.0,12,,24,2.0,1
5e3dc7d2fa254713c2a96abc,2020-02-07,5dba2ec821b78d000233c88e,LOMAN COGUMELOS,Big - Curitiba - Av. Paraná,0,10,0,0.0,1.0,10,,20,1.5,1
5e3dc9416585ee3f7cd88961,2020-02-07,5dba2ec821b78d000233c88e,LOHN BIER,Mercadorama - Curitiba - Bacacheri,0,12,0,0.0,1.0,12,,24,4.5,0
5e3dc9416585ee285ed88965,2020-02-07,5dba2ec821b78d000233c88e,LOMAN COGUMELOS,Mercadorama - Curitiba - Bacacheri,0,10,0,0.0,1.0,10,,20,2.5,0
5e3dc9416585ee6e0ed88969,2020-02-07,5dba2ec821b78d000233c88e,NOVILHO NOBRE (CÂMARA FRIA),Mercadorama - Curitiba - Bacacheri,0,3,0,0.0,1.0,3,,6,3.0,0
5e3ddb410293266ec15f0c1e,2020-02-07,5de78cc8c46ae70002e60466,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,0,2,0,0.0,0.67,3,,6,5.0,0
5e3dea1a029326ddf85f1418,2020-02-07,5de3d6c048d3f900024ea7e3,MOINHO DO NORDESTE,Condor - Curitiba - Nilo Peçanha,0,0,0,0.0,0.0,3,,6,3.8,0
5e41d6688f048763d9fcb643,2020-02-10,5da9244397fc8600020d7556,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Boa Vista,0,3,0,0.0,1.0,3,,6,4.5,0
5e41d6728f04870d16fcb652,2020-02-10,5da9244397fc8600020d7556,NOVILHO NOBRE (CÂMARA FRIA),Big - Curitiba - Boa Vista,0,3,0,0.0,1.0,3,,6,5.0,0
5e42c060e5d3b26191accabe,2020-02-11,5e1de308d35962000264d677,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,0,0,0,0.0,0.0,3,,6,4.0,0
5e42cfcd270be835ce58f51c,2020-02-11,5e037a06fe9e820002784a6c,ROOTS TO GO,Condor - Curitiba - Água Verde,0,0,2,0.0,0.0,5,,10,3.0,0
5e42ff04fa5a945972dc98fe,2020-02-11,5ce9c746b9a0660034769abd,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,0,1,0,0.0,0.33,3,,6,4.0,0
5e431c73fa5a944ccedca101,2020-02-11,5daa32561f47c700024aa1f6,MOINHO DO NORDESTE,Condor - Curitiba - Umbará,0,1,0,0.0,0.33,3,,6,5.0,0
5e448256b497bf70d6244d5a,2020-02-12,5d533d9b82b97900027d9c93,SEU DIVINO,Super Muffato - Maringá - Cerro Azul,0,11,0,0.0,1.0,11,,22,3.5,0
5e468d5b77e1402abebf9963,2020-02-14,5dc1e88767625a0002d06324,MOINHO DO NORDESTE,Condor - Ponta Grossa - Jd. Carvalho,0,0,0,0.0,0.0,3,,6,4.5,0
5e468d72bf08fbb9f5c7ec69,2020-02-14,5d16487bb67b2200027fd0b0,MOINHO DO NORDESTE,Condor - Curitiba - Torres,0,1,0,0.0,0.33,3,,6,4.0,0
5e4696a979b5b178031e88f9,2020-02-14,5ce9c746b9a0660034769abd,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Rua Joinville,0,0,0,0.0,0.0,3,,6,3.0,0
5e46c0411c1002583c899534,2020-02-14,5ce9c746b9a0660034769abd,MOINHO DO NORDESTE,Condor - São José dos Pinhais - Centro,0,1,0,0.0,0.33,3,,6,4.0,0
5e4a83fe9f5fdd4994e666bb,2020-02-17,5d937217fee25b0002de8aea,MOINHO DO NORDESTE,Condor - Joinville - Itaum,0,0,0,0.0,0.0,3,,6,5.0,0
5ddf3f62ec08290002d9b5b3,2019-12-05,5d3b730d10daa000027a7cbc,JAYFEX CONSULTING,Super Boni - Alto Boqueirão,0,0,0,0.0,0.0,12,,2,3.0,0
5dc332ad164a0c0002ae0a7e,2019-11-11,5cf955a7a5a53e0002640d8b,JAYFEX CONSULTING,Super Boni - Bacacheri,0,0,0,0.0,0.0,12,,4,3.0,0
5ddf3f63ec08290002d9b5b8,2019-12-05,5de166f6b3709f0002e50b06,JAYFEX CONSULTING,Super Boni - Bacacheri,0,0,0,0.0,0.0,12,,2,3.0,0
5de090cd8aea3100024fd417,2019-12-06,5d9f89dd18bb460002151a1f,LIZER DISTRIBUIDORA,Verde Mais - Hauer,0,0,0,0.0,0.0,14,,2,4.0,0
5de090cfd9fa520002cce4ed,2019-12-06,5d0983ec6045c10002f8d5f6,LIZER DISTRIBUIDORA,Druziki Supermercados - Matriz,0,0,0,0.0,0.0,25,,8,3.5,0
5dc1dd28d7432f0002845aa3,2019-11-07,5d7d3fca6049be00028026a5,LIZER DISTRIBUIDORA,Supermercado Fuchspan,0,0,0,0.0,0.0,18,,0,5.0,0
5ddf3f70490368000243fbd5,2019-12-05,5d1a7dc30efc3e0002a1ef59,LIZER DISTRIBUIDORA,Supermercado Fuchspan,0,0,0,0.0,0.0,18,,3,2.0,1
5ddf3f63797cbc0002c4a7dd,2019-12-05,5d0983ec6045c10002f8d5f6,VINHOS TERRAUSTRAL,Condor - Curitiba - Champagnat,0,0,0,0.0,0.0,23,,10,3.0,0
5dedbfd973ea5a0002c6c452,2019-12-16,5dd66d4b4fe0c0000245e094,VINHOS TERRAUSTRAL,Condor - Ponta Grossa - Oficinas,0,0,0,0.0,0.0,23,,16,3.5,0
5e096f6a4963f9000203750d,2020-01-06,5d949a01b8c27a0002e7a49f,VINHOS TERRAUSTRAL,Condor - Ponta Grossa - Nova Rússia,0,0,0,0.0,0.0,23,,4,1.0,1
5dddede5ac63be00026cca53,2019-12-04,5dd66d4b4fe0c0000245e094,TELEPATAS REPRESENTAÇÕES,Condor - Ponta Grossa - Uvaranas,0,0,0,0.0,0.0,33,,9,2.0,1
5ddf3f70b6b7bf0002e112f5,2019-12-05,5dd4758422b9470002bad267,VINHOS TERRAUSTRAL,Condor - Araucária - BR,0,0,0,0.0,0.0,23,,12,3.0,0
5dc33312c85c5000028787c7,2019-11-11,5cc764c5e3cc6f00387529f3,MR. CRUMS,Mercadorama - Curitiba - Rebouças,0,0,0,0.0,0.0,21,,4,5.0,0
5de090d12b2e6b00024ad06d,2019-12-06,5dd5254933d62b000238addf,TRINDADE MASSAS (CÂMARA FRIA),Zamprogna - Fazendinha,0,0,0,0.0,0.0,12,,6,4.0,0
5ddc9c515886450002a20c4d,2019-12-03,5dcaa66691b4c200023a6225,JAYFEX CONSULTING,Supermercados Curitiba - Caiuá,0,0,0,0.0,0.0,12,,8,3.0,0
5dc1dd7b1bfb8200025fd0ee,2019-11-07,5ce897b9b9a066003474ac32,NOVA ALIANÇA,Condor -  Paranaguá - Centro,0,0,0,0.0,0.0,25,,10,5.0,0
5dc1dd761bfb8200025fd0e4,2019-11-07,5d669adf3a6c7e0002b841f0,NOVA ALIANÇA,Condor -  Londrina,0,0,0,0.0,0.0,25,,4,3.0,0
5de5d6e12123e0000204072d,2019-12-10,5de80b7e97e4240002df9ea4,NOVA ALIANÇA,Condor - Ponta Grossa - Nova Rússia,0,0,0,0.0,0.0,13,,4,4.0,0
5dc1dd7e1bfb8200025fd0f3,2019-11-07,5d214ecd3cc3870002993d43,NOVA ALIANÇA,Condor -  Maringá  - Av. Paranà,0,0,0,0.0,0.0,25,,0,5.0,0
5dc1dd831bfb8200025fd0fd,2019-11-07,5ce897b9b9a066003474ac32,NOVA ALIANÇA,Condor -  Paranaguá - Raia,0,0,0,0.0,0.0,25,,6,4.0,0
5ddc9c51e4b35e0002567abb,2019-12-03,5d15699498473f0002f110e9,NOVA ALIANÇA,Condor - Ponta Grossa - Uvaranas,0,0,0,0.0,0.0,13,,10,5.0,0
5e0ac0fdb9ee4e000281ab52,2020-01-07,5dd58db3ea8bb1000212e5c3,NOVA ALIANÇA,Super Muffato - Ponta Grossa - Oficinas,0,0,0,0.0,0.0,12,,4,2.0,1
5dd2068474a47b0002be8671,2019-11-20,5da5e33893e199000227b206,RBR,Big - Curitiba - Av. Paraná,0,0,0,0.0,0.0,15,,0,1.0,1
5ddf3f720188820002fa4eb0,2019-12-05,5dd99f9f62ff420002dc8273,RBR,Big - Curitiba - Portão,0,0,0,0.0,0.0,15,,8,5.0,0
5ddf3f72140f060002883981,2019-12-05,5d4f4c5918d17300029d4c85,LOHN BIER,Big - Curitiba - Av. Paraná,0,0,0,0.0,0.0,12,,2,3.0,0
5ddf3f79db18ea0002a6e80d,2019-12-05,5dd17903596a5300027581a7,LOHN BIER,TodoDia - Araucária,0,0,0,0.0,0.0,12,,8,2.0,1
5de090dba3665c000214051a,2019-12-06,5dc2cb035d818b000215db02,MR. CRUMS,Walmart - Curitiba - Juvevê,0,0,0,0.0,0.0,21,,4,4.0,0
5de090d97b6ee90002950164,2019-12-06,5de3d6c048d3f900024ea7e3,MR. CRUMS,Big - Curitiba - Xaxim,0,0,0,0.0,0.0,21,,16,3.0,0
5de090daa3665c0002140515,2019-12-06,5cbf7e97c988da0039803bfb,MR. CRUMS,Big - Curitiba - Portão,0,0,0,0.0,0.0,21,,6,1.0,1
5de090f10aa2db000223f044,2019-12-06,5db75e9d97eeab0002d66065,MR. CRUMS,Big - Curitiba - Torres,0,0,0,0.0,0.0,21,,6,3.0,0
5de090f37b6ee900029501af,2019-12-06,5cdb523eb3429500346a8bcc,MR. CRUMS,Mercadorama - Curitiba - Rebouças,0,0,0,0.0,0.0,21,,6,5.0,0
5de090e70aa2db000223f03a,2019-12-06,5dd2141d62474900027e426c,MR. CRUMS,Mercadorama - Curitiba - Batel,0,0,0,0.0,0.0,21,,6,3.0,0
5de090dc0aa2db000223f030,2019-12-06,5d93526219117c0002975227,MR. CRUMS,Mercadorama - Curitiba - Comendador Araújo,0,0,0,0.0,0.0,21,,4,5.0,0
